cod_municipio,municipio,total_domicilios,perc_agua_rede,perc_esgoto_rede,perc_lixo_coletado,perc_alfabetizacao,renda_media,per_domicilio_urbano
4208708,Jacinto Machado - SC,3951,62.38926853961022,11.921032649962035,86.35788407997975,95.01,1613.26,58.951430722891565
4208807,Jaguaruna - SC,7567,69.73701599048499,7.493061979648474,99.37888198757764,96.92,1851.84,82.79263803680982
4208906,Jaraguá do Sul - SC,66380,89.3657728231395,86.36637541428142,99.64597770412776,98.56,2341.61,93.92094601992773
4208955,Jardinópolis - SC,676,69.8224852071006,0.591715976331361,79.43786982248521,94.94,2584.16,60.13513513513513
4209003,Joaçaba - SC,11772,92.4142031940197,60.16819571865444,96.68705402650357,97.5,2837.07,93.40874411198833
4209102,Joinville - SC,221964,96.38184570470887,78.02436431132976,99.93106990322755,98.43,2260.92,96.91246550070825
4209151,José Boiteux - SC,1878,62.939297124600635,9.744408945686901,83.22683706070288,96.2,1488.38,38.71345029239766
4209177,Jupiá - SC,947,58.50052798310455,0.5279831045406547,77.40232312565998,92.86,2527.58,58.35616438356165
4209201,Lacerdópolis - SC,829,58.021712907117006,0.8443908323281062,98.06996381182147,96.69,2588.1,54.982206405693944
4209300,Lages - SC,59935,96.69475264870276,79.80312004671728,99.27087678318178,96.41,2029.41,97.73792133639631
4209409,Laguna - SC,16399,87.59070675041161,50.49088359046283,99.70120129276175,97.1,1700.15,95.36519808344046
4209458,Lajeado Grande - SC,584,58.73287671232876,4.623287671232877,92.12328767123287,94.19,2948.12,50.411280846063455
4209508,Laurentino - SC,2938,70.59223961878828,48.67256637168141,94.86044928522804,97.31,2054.57,77.52143217347454
4209607,Lauro Müller - SC,5281,77.01192955879567,52.52793031622799,98.71236508237077,97.01,1957.24,80.94012933732007
4209706,Lebon Régis - SC,3874,70.85699535363965,30.38203407330924,77.62003097573567,91.95,1252.95,68.41004184100419
4209805,Leoberto Leal - SC,1217,25.554642563681185,10.84634346754314,66.88578471651603,91.75,1675.05,29.15915915915916
4209854,Lindóia do Sul - SC,1637,55.77275503970678,9.529627367135003,94.68540012217471,95.53,1702.86,54.231699274565834
4209904,Lontras - SC,4659,70.10088001717106,56.04206911354368,97.0165271517493,96.42,1799.95,77.542142468733
4210001,Luiz Alves - SC,3984,31.400602409638555,37.55020080321285,97.43975903614458,96.92,1830.61,47.646353988360154
4210035,Luzerna - SC,2287,80.80454744206384,69.21731526016616,94.14079580236118,98.19,2502.26,71.88470831895064
4210050,Macieira - SC,648,36.7283950617284,11.11111111111111,80.70987654320987,94.44,1809.53,40.88863892013499
4210100,Mafra - SC,20079,81.59768912794462,5.323970317246875,88.57512824343841,97.56,1806.38,80.60268422385414
4210209,Major Gercino - SC,1205,34.024896265560166,2.1576763485477177,99.25311203319502,94.47,1622.58,34.31860609831985
4210308,Major Vieira - SC,2677,38.475905864774,22.973477773627195,63.167725065371684,95.06,1244.76,42.22222222222222
4210407,Maracajá - SC,2744,57.03352769679301,38.70262390670554,98.68804664723032,96.69,1861.57,81.8809980806142
4210506,Maravilha - SC,10619,90.95018363311046,5.41482248799322,91.64704774460873,97.14,2146.03,83.82712116385261
4210555,Marema - SC,742,45.14824797843666,0.13477088948787064,91.64420485175202,93.08,3440.45,40.33882783882784
4210605,Massaranduba - SC,6204,36.39587362991618,47.74339136041264,98.16247582205028,97.29,1903.58,55.18004894534436
4210704,Matos Costa - SC,964,54.356846473029044,29.460580912863072,73.7551867219917,92.23,1198.14,54.110829409634185
4210803,Meleiro - SC,2589,49.51718810351487,41.32869833912707,86.17226728466589,95.98,1822.0,61.70425349700257
4210852,Mirim Doce - SC,902,41.90687361419069,38.691796008869176,90.35476718403548,94.41,1380.51,46.35603345280765
4210902,Modelo - SC,1531,76.35532331809274,3.9843239712606136,87.26322664924886,95.56,2525.48,67.91666666666667
4211009,Mondaí - SC,3783,82.76500132170234,2.2204599524187154,89.02987047316944,96.61,2163.03,68.59725809656268
4211058,Monte Carlo - SC,3167,90.96937164508999,72.84496368803283,93.49542153457531,91.9,1157.98,92.61818580673467
4211108,Monte Castelo - SC,2676,56.24065769805681,10.500747384155455,88.2660687593423,95.35,1235.91,58.32471561530507
4211207,Morro da Fumaça - SC,6400,89.578125,82.890625,99.359375,96.43,1720.72,87.9160597723472
4211256,Morro Grande - SC,1088,59.55882352941176,8.63970588235294,98.16176470588235,94.22,1647.35,45.415282392026576
4211306,Navegantes - SC,29442,93.50247945112424,83.39786699273148,99.77922695469059,97.31,1738.92,95.9155565329105
4211405,Nova Erechim - SC,1874,80.042689434365,4.8025613660619,93.75667022411953,95.6,2798.97,76.02327837051406
4211454,Nova Itaberaba - SC,1684,49.049881235154395,2.315914489311164,65.85510688836105,95.56,2406.86,42.151675485008816
4211504,Nova Trento - SC,5035,69.71201588877854,54.83614697120159,95.43197616683217,96.83,2047.66,76.14919501711954
4211603,Nova Veneza - SC,4870,83.16221765913757,51.31416837782341,98.41889117043121,97.39,1877.88,79.8155737704918
4211652,Novo Horizonte - SC,908,44.27312775330397,0.11013215859030838,53.964757709251096,94.28,2185.28,49.41354521377223
4211702,Orleans - SC,8553,78.15971004325968,66.18730270080674,90.01519934525898,97.27,2065.31,79.55285068255779
4211751,Otacílio Costa - SC,6307,91.81861423814809,72.41160615189473,97.9705089583003,95.68,1792.79,92.32324399260628
4211801,Ouro - SC,2657,73.65449755363191,33.91042529168235,92.58562288295069,96.61,2446.42,69.78100113765643
4211850,Ouro Verde - SC,787,48.41168996188056,1.2706480304955527,70.64803049555273,92.72,1508.02,48.50985786336543
4211876,Paial - SC,692,60.69364161849711,0.5780346820809248,72.10982658959537,92.33,1673.43,26.569797612869746
4211892,Painel - SC,841,43.75743162901308,23.42449464922711,84.78002378121285,91.26,1156.41,46.99774266365688
4211900,Palhoça - SC,81734,92.69581814177698,54.97712090439719,99.68923581373724,97.74,2029.43,98.79334046127998
4212007,Palma Sola - SC,2783,79.30291052820697,0.46712181099532885,90.33417175709666,92.3,2139.93,76.10782380013148
4212056,Palmeira - SC,960,48.854166666666664,36.666666666666664,93.22916666666666,93.1,1501.95,46.895743850058565
4212106,Palmitos - SC,6048,77.05026455026454,0.8267195767195766,76.70304232804233,95.75,1913.03,68.43082042749265
4212205,Papanduva - SC,6896,59.338747099767986,53.56728538283063,79.27784222737819,96.1,1568.58,67.9686684073107
4212239,Paraíso - SC,1574,42.12198221092757,0.06353240152477764,78.58958068614994,93.44,2750.48,42.91071010077337
4212254,Passo de Torres - SC,4746,59.75558364938895,3.2026970080067425,99.81036662452591,97.46,1750.71,95.06862060944405
4212270,Passos Maia - SC,1337,46.74644727000748,6.133133881824982,65.22064323111444,92.14,1587.67,38.225086762518586
4212304,Paulo Lopes - SC,3293,55.663528697236565,2.095353780747039,98.14758578803523,93.75,1513.69,81.42999006951341
4212403,Pedras Grandes - SC,1588,45.7808564231738,12.090680100755668,89.6095717884131,96.81,1875.23,29.72909305064782
4212502,Penha - SC,11982,86.63829076948757,82.10649307294274,99.8915039225505,97.85,1753.22,99.82770400736713
4212601,Peritiba - SC,1200,72.25,0.6666666666666667,93.66666666666667,97.3,2454.13,57.35294117647059
4212650,Pescaria Brava - SC,3824,53.26882845188285,4.811715481171548,97.9602510460251,95.67,1490.29,81.3837095191364
4212700,Petrolândia - SC,2443,39.37781416291445,34.22022103970528,95.9476054031928,95.6,3308.39,42.30196545562835
4212809,Balneário Piçarras - SC,9836,83.91622610817406,60.94957299715331,99.65433102887353,97.49,2255.06,91.74623069266782
4212908,Pinhalzinho - SC,8160,83.13725490196079,6.397058823529411,94.19117647058823,96.61,2285.95,87.87092663389768
4213005,Pinheiro Preto - SC,1175,67.91489361702128,52.59574468085106,98.12765957446808,97.43,2022.36,63.72012669162108
4213104,Piratuba - SC,2284,78.02101576182136,6.17338003502627,98.20490367775831,96.57,1775.54,65.730629225169
4213153,Planalto Alegre - SC,1058,56.99432892249527,0.0945179584120983,72.49527410207939,92.44,1901.26,58.07875084860829
4213203,Pomerode - SC,11949,80.29123776048205,34.78952213574358,99.54807933718303,98.63,2135.56,87.26705357403249
4213302,Ponte Alta - SC,1599,76.42276422764228,33.39587242026266,92.4953095684803,92.85,1329.52,76.53820148749155
4213351,Ponte Alta do Norte - SC,1063,88.61712135465663,77.70460959548447,96.98965192850423,92.73,1197.09,88.75389408099689
4213401,Ponte Serrada - SC,3780,82.61904761904762,33.75661375661376,93.3068783068783,93.34,1564.49,87.08798948258053
4213500,Porto Belo - SC,9875,88.88101265822785,16.546835443037974,99.69620253164557,97.69,2069.1,93.93961282866223
4213609,Porto União - SC,11875,84.13473684210527,72.58947368421053,96.26105263157895,97.35,1898.25,86.89111313315135
4213708,Pouso Redondo - SC,6072,54.13372859025033,60.12845849802372,85.40843214756258,96.19,1720.92,65.02949249547393
4213807,Praia Grande - SC,3235,69.86089644513137,41.08191653786708,96.41421947449768,94.83,1478.65,72.88996372430472
4213906,Presidente Castello Branco - SC,606,64.1914191419142,0.9900990099009901,99.00990099009901,96.94,1871.95,39.19478981645944
4214003,Presidente Getúlio - SC,7008,83.76141552511416,66.21004566210046,98.087899543379,97.96,1966.13,77.95602198900549
4214102,Presidente Nereu - SC,883,37.712344280860705,16.534541336353342,92.41223103057757,92.33,1951.22,46.89265536723164
4214151,Princesa - SC,1093,73.37602927721866,0.18298261665141813,71.6376944190302,94.97,2349.85,42.071524966261805
4214201,Quilombo - SC,3846,65.99063962558502,4.966198647945918,88.27353094123765,94.99,1806.72,67.73725276719289
4214300,Rancho Queimado - SC,1249,36.429143314651725,27.46196957566053,98.9591673338671,96.16,2011.61,41.598048185422385
4214409,Rio das Antas - SC,2239,53.7293434569004,6.744082179544439,90.66547565877624,95.76,1809.13,50.1039501039501
4214508,Rio do Campo - SC,2343,58.13060179257362,45.2838241570636,92.61630388390952,95.18,2058.98,48.496590204587726
4214607,Rio do Oeste - SC,2736,58.333333333333336,57.01754385964912,86.33040935672514,97.36,2489.7,59.8037950174261
4214706,Rio dos Cedros - SC,3850,55.92207792207792,21.974025974025974,98.23376623376623,98.13,1654.22,58.63782788771283
4214805,Rio do Sul - SC,27416,92.02290633206887,65.06054858476801,99.50029180040852,98.03,2416.85,93.18335239092399
4214904,Rio Fortuna - SC,1582,41.276864728192166,37.737041719342606,70.79646017699115,98.84,1801.19,46.234784402723335
4215000,Rio Negrinho - SC,13742,93.26881094454956,61.83961577645175,97.97700480279435,96.66,1592.73,89.38131988487304
4215059,Rio Rufino - SC,871,35.017221584385766,28.473019517795638,96.09644087256028,93.54,1770.92,43.09553608677514
4215075,Riqueza - SC,1838,73.3405875952122,2.720348204570185,68.71599564744287,93.9,1853.54,55.83053691275168
4215109,Rodeio - SC,4697,57.50479029167553,59.22929529486907,97.84969129231425,96.67,1885.06,82.2372031041781
4215208,Romelândia - SC,1859,60.67778375470682,3.388918773534158,54.70683162990855,92.72,2356.31,43.168152602114866
4215307,Salete - SC,2748,63.864628820960704,52.00145560407569,83.98835516739447,96.76,1842.19,67.53905728401655
4215356,Saltinho - SC,1356,51.91740412979351,0.5162241887905604,63.3480825958702,92.02,1583.41,46.86123348017621
4215406,Salto Veloso - SC,1663,82.92242934455803,4.149128081779916,96.45219482862298,95.58,1953.74,82.48291571753987
4215455,Sangão - SC,4251,52.364149611856035,29.522465302281812,97.38884968242768,96.37,1365.46,56.65269368110542
4215505,Santa Cecília - SC,5385,84.86536675951719,81.20705663881151,95.00464252553388,94.18,1544.14,88.35713366782451
4215554,Santa Helena - SC,881,79.79568671963678,1.5891032917139614,66.62883087400681,96.24,2133.42,53.23711340206185
4215604,Santa Rosa de Lima - SC,737,30.39348710990502,10.040705563093622,93.08005427408412,96.92,1903.24,27.729885057471265
4215653,Santa Rosa do Sul - SC,3674,54.30048992923244,1.5514425694066412,97.95862819814916,95.72,1531.38,53.6968954248366
4215679,Santa Terezinha - SC,2944,20.380434782608695,7.201086956521739,51.49456521739131,96.58,1685.25,23.766426977436154
4215687,Santa Terezinha do Progresso - SC,955,44.397905759162306,0.41884816753926707,70.15706806282722,90.99,1861.87,32.880434782608695
4215695,Santiago do Sul - SC,577,79.37608318890814,2.4263431542461005,85.6152512998267,94.48,1422.63,56.99576014536645
4215703,Santo Amaro da Imperatriz - SC,10190,84.69087340529931,48.125613346418056,99.26398429833169,97.26,1906.51,90.04106776180699
4215752,São Bernardino - SC,979,43.61593462717058,0.30643513789581206,51.27681307456589,91.03,2364.31,44.150521609538
4215802,São Bento do Sul - SC,30055,95.4483447013808,45.09066711029779,99.59407752453835,98.28,1941.74,94.3621888396556
4215901,São Bonifácio - SC,1126,19.982238010657195,2.0426287744227354,89.25399644760213,97.77,1564.53,22.301425661914458
4216008,São Carlos - SC,3873,73.97366382649109,3.9246062483862634,82.46837077201135,96.47,2123.6,71.34798677300137
4216057,São Cristóvão do Sul - SC,1475,86.50847457627118,64.94915254237287,91.05084745762711,92.97,1488.6,61.76857330703485
4216107,São Domingos - SC,3453,73.24066029539532,22.965537214016795,80.97306689834926,93.13,2247.77,72.0680685020594
4216206,São Francisco do Sul - SC,19370,89.87609705730512,23.138874548270522,99.42694889003614,97.56,1869.82,93.19398564756806
4216255,São João do Oeste - SC,2347,56.028973157221984,1.7043033659991478,78.86663826161056,99.1,3215.69,44.08260524225576
4216305,São João Batista - SC,11626,89.91914674006537,49.81937037674179,99.63013934285223,97.81,1715.92,92.34252149172454
4216354,São João do Itaperiú - SC,1490,33.22147651006711,13.154362416107382,98.25503355704697,96.25,1695.69,55.231906789155275
4216404,São João do Sul - SC,3323,21.54679506470057,3.490821546795065,96.14805898284683,95.29,1534.99,38.65943700969082
4216503,São Joaquim - SC,9578,69.6596366673627,50.02088118605137,96.28314888285655,95.43,1604.93,71.40213578009946
4216602,São José - SC,105580,98.29892025004736,72.02595188482667,99.87781776851676,98.31,2396.69,99.68553342779663
4216701,São José do Cedro - SC,5336,78.99175412293853,1.4055472263868065,76.98650674662669,96.47,2548.44,68.74426484082727
4216800,São José do Cerrito - SC,3327,29.125338142470696,21.13014727983168,58.25067628494139,91.33,1223.88,33.762057877813504
4216909,São Lourenço do Oeste - SC,8991,79.60182404626849,11.400289178066956,83.99510621732844,95.33,2140.03,82.11044330603848
4217006,São Ludgero - SC,4660,81.52360515021459,82.38197424892704,98.36909871244636,97.61,2064.29,81.84913761196239
4217105,São Martinho - SC,1168,28.08219178082192,24.143835616438356,94.34931506849315,97.69,2224.39,37.88546255506608
4217154,São Miguel da Boa Vista - SC,662,48.6404833836858,0.3021148036253776,59.66767371601208,93.92,2281.1,31.386861313868614
4217204,São Miguel do Oeste - SC,17301,71.57967747529045,10.311542685393908,96.65915265013582,96.69,2515.12,89.39318745770358
4217253,São Pedro de Alcântara - SC,1742,45.29276693455798,19.345579793340985,95.80941446613089,96.45,2167.98,73.14750692520776
4217303,Saudades - SC,3598,71.6231239577543,0.6392440244580322,94.10783768760422,97.36,2154.73,63.54603019970775
4217402,Schroeder - SC,6835,76.86905632772495,66.93489392831017,99.72201901975129,98.01,1978.64,90.89776182642939
4217501,Seara - SC,6668,65.94181163767246,30.698860227954412,95.38092381523695,96.13,2097.28,75.21482277121375
4217550,Serra Alta - SC,1230,78.61788617886178,2.0325203252032518,79.34959349593495,95.93,1823.32,64.75930971843779
4217600,Siderópolis - SC,4961,82.14069744003226,47.87341261842371,99.13323926627696,97.02,1838.15,79.36415341986292
4217709,Sombrio - SC,11048,41.672700941346854,33.951846488052134,98.69659666908038,96.76,1687.98,86.3392351038645
4217758,Sul Brasil - SC,999,62.66266266266266,30.73073073073073,80.18018018018019,92.62,3151.9,42.58474576271186
4217808,Taió - SC,6835,57.67373811265545,54.20629114850036,88.1784930504755,97.07,2065.3,65.96941561987984
4217907,Tangará - SC,3050,62.983606557377044,1.1475409836065573,74.72131147540983,97.38,1861.19,62.384870440869456
4217956,Tigrinhos - SC,863,43.45307068366164,0.8111239860950173,49.015063731170336,95.37,1442.85,41.906397595534564
4218004,Tijucas - SC,18229,94.67332272752208,56.20714246530254,99.70376872017115,96.84,1989.06,91.9968212125911
4218103,Timbé do Sul - SC,1998,71.17117117117117,15.365365365365365,94.7947947947948,94.13,1777.55,49.72150018566654
4218202,Timbó - SC,16734,88.52037767419625,66.37982550495997,99.75498984104219,98.57,2129.74,93.22761882036487
4218251,Timbó Grande - SC,2520,67.3015873015873,19.28571428571429,81.03174603174604,92.55,1221.89,60.36502315445382
4218301,Três Barras - SC,6573,85.56214818195649,11.440742431157766,98.5851209493382,95.56,1287.6,85.89587764610555
4218350,Treviso - SC,1369,56.90284879474069,33.382030679327976,99.26953981008036,97.65,1977.65,54.124801692226335
4218400,Treze de Maio - SC,2586,37.62567672080433,23.85924207269915,95.05027068832173,96.42,1556.82,54.07497962510187
4218509,Treze Tílias - SC,3253,74.0854595757762,39.501998155548726,95.57331693821088,97.16,2521.03,79.39000796631387
4218608,Trombudo Central - SC,2724,68.3920704845815,51.90895741556535,98.568281938326,96.7,2025.72,69.41160296948034
4218707,Tubarão - SC,42131,91.03035769385963,76.17193990173506,99.6487147231255,97.88,2160.06,94.28184724947315
4218756,Tunápolis - SC,1764,70.12471655328798,9.863945578231291,85.03401360544217,97.37,3288.15,35.109845402766474
4218806,Turvo - SC,4820,63.3402489626556,48.90041493775934,95.16597510373444,96.82,2009.39,71.55562370620257
4218855,União do Oeste - SC,1026,54.58089668615984,0.1949317738791423,54.19103313840156,93.71,2224.06,52.956020187454946
4218905,Urubici - SC,3956,71.51162790697676,50.328614762386245,95.44994944388272,94.8,2017.81,73.04781244231124
4218954,Urupema - SC,962,58.004158004158,15.592515592515593,97.0893970893971,94.31,1649.66,48.60692771084337
4219002,Urussanga - SC,7765,83.95363811976819,49.813264649066326,96.60012878300066,97.67,1838.88,71.99196902337587
4219101,Vargeão - SC,1291,61.735089078233926,18.745158791634392,90.54996127033309,94.89,2062.19,61.832691249312056
4219150,Vargem - SC,1009,50.74331020812686,3.270564915758176,56.78889990089198,94.22,1330.09,39.66501712980586
4219176,Vargem Bonita - SC,1610,69.62732919254658,20.372670807453417,90.4968944099379,94.55,1899.82,58.04195804195804
4219200,Vidal Ramos - SC,2330,36.78111587982833,4.592274678111588,88.32618025751073,96.26,1633.53,42.46243334949103
4219309,Videira - SC,20543,90.36168037774425,62.89246945431534,97.02575086404129,97.57,2199.25,92.32502794504741
4219358,Vitor Meireles - SC,1922,48.283038501560874,11.13423517169615,72.78876170655568,96.0,1613.42,31.918063314711357
4219408,Witmarsum - SC,1527,45.31761624099542,10.019646365422396,94.89194499017681,96.24,2324.29,40.25851938895417
4219507,Xanxerê - SC,19301,62.6858711983835,12.315424071291643,94.62722138749288,96.59,2120.34,94.06282093514446
4219606,Xavantina - SC,1253,42.93695131683958,23.942537909018355,79.88826815642457,95.25,2639.27,33.178209690665206
4219705,Xaxim - SC,11649,78.1955532663748,7.442698944115375,90.72881792428534,96.3,1900.05,87.35823046556803
4219853,Zortéa - SC,1463,89.8838004101162,0.683526999316473,97.33424470266576,95.41,1456.33,89.05852417302799
4220000,Balneário Rincão - SC,5815,87.18830610490112,4.299226139294927,99.79363714531384,96.56,1651.68,98.54201864714348
4300034,Aceguá - RS,1577,36.90551680405834,13.950538998097652,81.80088776157261,96.41,1644.79,36.71462829736211
4300059,Água Santa - RS,1382,44.211287988422576,6.58465991316932,91.60636758321273,96.04,2262.1,43.532719836400815
4300109,Agudo - RS,6132,61.64383561643836,49.673842139595564,86.5296803652968,95.48,1720.07,51.069135340689485
4300208,Ajuricaba - RS,2592,85.37808641975309,6.25,85.06944444444444,96.92,2357.63,64.16666666666667
4300307,Alecrim - RS,2553,80.53270661966314,0.6658832745789268,89.54171562867215,94.27,1732.26,41.18895966029724
4300406,Alegrete - RS,28245,87.75004425562047,76.44892901398478,91.46043547530537,95.79,1653.21,90.60061594553164
4300455,Alegria - RS,1453,87.06125258086718,0.5505849965588437,68.41018582243635,93.8,2205.9,46.589975349219394
4300471,Almirante Tamandaré do Sul - RS,798,65.6641604010025,18.546365914786968,85.46365914786968,97.14,2128.82,51.650584052818694
4300505,Alpestre - RS,2845,53.356766256590504,12.618629173989454,44.32337434094904,91.43,2094.44,36.18097512997049
4300554,Alto Alegre - RS,697,93.83070301291248,0.1434720229555237,83.21377331420373,95.06,1652.45,48.72222222222222
4300570,Alto Feliz - RS,1230,68.04878048780488,14.065040650406505,97.39837398373984,98.44,1814.97,36.1328125
4300604,Alvorada - RS,68775,98.12722646310432,92.18320610687023,98.73209741912032,97.38,1332.84,100.0
4300638,Amaral Ferrador - RS,2012,71.42147117296223,3.0318091451292246,55.367793240556665,93.03,1018.29,32.259887005649716
4300646,Ametista do Sul - RS,2901,77.14581178903826,4.79145122371596,73.35401585660118,92.6,1500.41,62.91503267973856
4300661,André da Rocha - RS,437,79.40503432494279,13.501144164759726,86.72768878718536,95.67,1705.55,50.308370044052865
4300703,Anta Gorda - RS,2235,88.14317673378076,39.19463087248322,91.23042505592841,97.05,2682.97,48.95081416820547
4300802,Antônio Prado - RS,5006,78.5856971634039,68.23811426288454,94.98601677986416,96.9,2153.43,73.43809888846302
4300851,Arambaré - RS,1729,81.6657027183343,11.856564488143436,96.29843840370155,94.57,1556.44,79.5476653696498
4300877,Araricá - RS,3215,10.917573872472785,56.45412130637636,99.09797822706065,96.97,1362.38,80.37536656891496
4300901,Aratiba - RS,2573,60.785075787019046,43.101438010104935,91.68286047415468,96.86,2353.81,59.61746105198211
4301008,Arroio do Meio - RS,8407,90.1629594385631,5.0672058998453675,99.58368026644463,98.35,2120.87,82.4528645596138
4301057,Arroio do Sal - RS,4465,68.04031354983204,3.381858902575588,99.75363941769318,97.76,1638.58,96.12914895541286
4301073,Arroio do Padre - RS,823,19.805589307411907,0.12150668286755771,94.41069258809235,96.65,1613.45,26.587148903424396
4301107,Arroio dos Ratos - RS,5513,95.24759658987847,52.258298567023395,97.33357518592418,95.58,1504.33,91.62386137935758
4301206,Arroio do Tigre - RS,4452,66.26235399820305,11.410601976639713,66.06019766397125,94.2,1519.14,51.44302537734284
4301305,Arroio Grande - RS,7269,86.60063282432246,84.50956115008943,92.40610813041684,94.29,1360.17,87.97129513612029
4301404,Arvorezinha - RS,3931,76.29102009666752,56.57593487662172,82.29458153141694,95.31,1561.86,66.81844603758962
4301503,Augusto Pestana - RS,2834,94.56598447424136,1.340860973888497,71.84191954834156,97.32,2387.12,57.12687089103371
4301552,Áurea - RS,1318,47.116843702579665,19.650986342943856,80.88012139605463,97.24,1517.58,52.149587750294465
4301602,Bagé - RS,45299,96.97565067661537,85.16965054416212,98.2759001302457,96.54,1662.21,97.4096559209076
4301636,Balneário Pinhal - RS,6100,58.9672131147541,6.590163934426229,99.60655737704917,95.82,1475.9,99.13072550986293
4301651,Barão - RS,2427,84.83724763081995,23.60939431396786,98.4754841367944,97.41,2268.93,64.51013774957437
4301701,Barão de Cotegipe - RS,2680,75.63432835820896,21.604477611940297,89.55223880597015,96.92,2068.99,73.67021276595744
4301750,Barão do Triunfo - RS,2409,11.789124117891241,1.5774180157741802,42.756330427563306,92.18,1185.44,14.111054508405502
4301800,Barracão - RS,1931,69.96374935266701,4.764370792335577,73.53702744691869,93.7,1797.57,64.04471123990892
4301859,Barra do Guarita - RS,1179,86.59881255301103,0.2544529262086514,80.6615776081425,93.83,1418.41,63.58747231888643
4301875,Barra do Quaraí - RS,1462,72.8454172366621,72.09302325581395,89.39808481532148,95.75,1229.26,75.1473709030889
4301909,Barra do Ribeiro - RS,4796,76.68890742285238,74.16597164303586,96.14261884904087,94.95,1523.42,76.71165644171779
4301925,Barra do Rio Azul - RS,620,65.80645161290323,,77.09677419354838,95.63,2481.84,27.358490566037734
4301958,Barra Funda - RS,896,92.85714285714286,1.4508928571428572,93.30357142857143,96.64,1991.52,72.09767814251401
4302006,Barros Cassal - RS,3695,42.8958051420839,27.46955345060893,70.85250338294993,88.43,1364.7,44.28786574870912
4302055,Benjamin Constant do Sul - RS,725,73.79310344827587,7.862068965517241,69.93103448275862,88.14,1631.91,22.622478386167145
4302105,Bento Gonçalves - RS,48813,96.2796795935509,83.50234568659988,99.39975006658062,98.39,2516.92,95.1238723193478
4302154,Boa Vista das Missões - RS,764,91.75392670157068,1.832460732984293,75.52356020942408,95.4,1653.55,62.54526642524573
4302204,Boa Vista do Buricá - RS,2735,82.77879341864717,6.654478976234003,90.89579524680073,98.18,1976.81,70.75796726959518
4302220,Boa Vista do Cadeado - RS,855,42.33918128654971,0.11695906432748539,47.485380116959064,96.12,2133.19,28.398384925975773
4302238,Boa Vista do Incra - RS,839,47.55661501787843,0.23837902264600713,51.728247914183555,97.02,1302.75,41.435490973139586
4302253,Boa Vista do Sul - RS,1052,83.93536121673004,3.2319391634980987,97.90874524714829,95.62,2314.5,16.660669305505575
4302303,Bom Jesus - RS,4198,76.79847546450691,72.6298237255836,88.16102906145784,93.64,1183.2,78.85199071594357
4302352,Bom Princípio - RS,4996,73.01841473178543,60.10808646917533,99.47958366693355,98.72,2002.51,83.80763962867144
4302378,Bom Progresso - RS,821,75.03045066991474,0.6090133982947624,96.58952496954933,91.69,1621.07,59.82824427480916
4302402,Bom Retiro do Sul - RS,4864,92.10526315789474,22.060032894736842,98.9514802631579,97.04,1774.79,80.35627135187896
4302451,Boqueirão do Leão - RS,2440,58.44262295081967,2.3770491803278686,73.9344262295082,92.28,1647.73,26.74883944293261
4302501,Bossoroca - RS,2359,85.71428571428571,4.408647732089869,66.25688851208139,92.75,1390.7,58.26825127334465
4302584,Bozano - RS,807,79.05824039653035,0.37174721189591076,63.073110285006194,96.31,1638.05,37.052533705253374
4302600,Braga - RS,1238,62.11631663974152,7.915993537964459,75.52504038772213,91.23,1343.57,70.41003671970624
4302659,Brochier - RS,2019,86.37939574046558,6.1416542842991575,94.79940564635957,96.45,1992.92,49.67780910189287
4302709,Butiá - RS,7353,96.61362709098327,55.079559363525085,98.88480892152863,94.66,1374.61,96.40536575141479
4302808,Caçapava do Sul - RS,13439,79.59669618275169,55.15291316318178,88.2059677059305,94.26,1519.48,77.53037059818546
4302907,Cacequi - RS,4271,80.54319831421213,24.022477171622572,83.56356825099508,93.81,1367.34,80.32625257685758
4303004,Cachoeira do Sul - RS,31796,88.35388099131967,43.7822367593408,96.85809535790666,95.21,1757.97,86.41313850380917
4303103,Cachoeirinha - RS,52484,89.43487539059522,97.25059065619999,99.79803368645682,98.19,1884.12,100.0
4303202,Cacique Doble - RS,1660,42.40963855421687,26.80722891566265,81.0843373493976,93.97,1246.35,37.1931349120139
4303301,Caibaté - RS,1895,96.56992084432717,1.0554089709762533,76.78100263852242,95.91,1856.95,65.85884353741497
4303400,Caiçara - RS,1857,65.2127086698977,17.393645665051157,71.62089391491652,95.65,2241.76,43.98263027295285
4303509,Camaquã - RS,23858,79.9019196915081,77.08106295582195,91.52904686059183,95.2,1605.16,81.30225080385853
4303558,Camargo - RS,1128,76.41843971631207,22.78368794326241,96.36524822695036,96.27,2309.51,61.657162026165715
4303608,Cambará do Sul - RS,2419,70.40099214551468,53.286482017362545,97.35427862753204,96.35,1511.6,72.8973431850338
4303673,Campestre da Serra - RS,1284,39.17445482866044,32.320872274143305,93.69158878504673,95.93,1371.16,41.9185687847008
4303707,Campina das Missões - RS,2301,92.61190786614515,39.330725771403735,90.69969578444154,97.88,2384.95,45.05270316218974
4303806,Campinas do Sul - RS,2060,81.16504854368932,65.67961165048544,96.35922330097088,95.77,1877.21,81.62376987130962
4303905,Campo Bom - RS,24057,64.66309182358565,95.7185018913414,99.9750592343185,98.18,1991.18,96.21219349298731
4304002,Campo Novo - RS,1920,83.48958333333333,1.1458333333333333,95.625,91.82,1441.24,80.48241206030151
4304101,Campos Borges - RS,1460,90.13698630136986,3.493150684931507,83.21917808219177,93.49,1859.44,61.22336008856906
